fac_id,facility,region,latitude,longitude,cases,puis,dashboard_version,dashboard_last_updated,queried_at
1,Armed Forces of The Philippines Health Service Command,NCR,14.63474,121.052451,0,19,27,2020-03-16 09:00:00,2020-03-16 15:57:53.476000
2,The Medical City - Ortigas,NCR,14.58989,121.069315,18,13,27,2020-03-16 09:00:00,2020-03-16 15:57:54.539000
3,Makati Medical Center,NCR,14.559177,121.014546,13,10,27,2020-03-16 09:00:00,2020-03-16 15:57:54.599000
4,Cardinal Santos Medical Center,NCR,14.597596,121.045994,4,6,27,2020-03-16 09:00:00,2020-03-16 15:57:54.661000
5,San Juan De Dios Educational Foundation,NCR,14.538497,120.99309,0,4,27,2020-03-16 09:00:00,2020-03-16 15:57:54.722000
6,St. Luke's Medical Center - Quezon City,NCR,14.622677,121.023532,15,4,27,2020-03-16 09:00:00,2020-03-16 15:57:55.516000
7,Asian Hospital And Medical Center,NCR,14.413478,121.043612,3,3,27,2020-03-16 09:00:00,2020-03-16 15:57:55.576000
8,Marikina Valley Medical Center,NCR,14.634719,121.103987,2,3,27,2020-03-16 09:00:00,2020-03-16 15:57:55.637000
9,Research Institute For Tropical Medicine,NCR,14.409523,121.037122,16,3,27,2020-03-16 09:00:00,2020-03-16 15:57:55.758000
10,San Lazaro Hospital,NCR,14.613754,120.980815,11,3,27,2020-03-16 09:00:00,2020-03-16 15:57:55.819000
11,St. Luke's Medical Center - Global City,NCR,14.555128,121.048256,11,3,27,2020-03-16 09:00:00,2020-03-16 15:57:55.882000
12,Tricity Medical Center,NCR,14.575923,121.085192,0,2,27,2020-03-16 09:00:00,2020-03-16 15:57:55.943000
13,Unihealth Parañaque Hospital,NCR,14.464523,121.01956,0,2,27,2020-03-16 09:00:00,2020-03-16 15:57:56.015000
14,Dr. Jose N. Rodriguez Memorial Hospital,NCR,14.766822,121.065003,2,1,27,2020-03-16 09:00:00,2020-03-16 15:57:56.076000
15,Las Piñas General Hospital and Satellite Trauma Center,NCR,14.471649,120.973822,1,1,27,2020-03-16 09:00:00,2020-03-16 15:57:56.142000
16,Lung Center Of The Philippines,NCR,14.647821,121.045763,6,1,27,2020-03-16 09:00:00,2020-03-16 15:57:56.203000
17,Manila Doctor'S Hospital,NCR,14.582028,120.982657,0,1,27,2020-03-16 09:00:00,2020-03-16 15:57:56.266000
18,University Of The East Ramon Magsayasay Memorial Medical Center,NCR,14.60703,121.020581,0,1,27,2020-03-16 09:00:00,2020-03-16 15:57:56.326000
19,Region 1 Medical Center,Ilocos Region,16.048734,120.341303,0,6,27,2020-03-16 09:00:00,2020-03-16 15:57:56.387000
20,Ilocos Sur Provincial Hospital - Gabriela Silang,Ilocos Region,17.553431,120.38003,0,2,27,2020-03-16 09:00:00,2020-03-16 15:57:56.447000
21,Lorma Medical Center,Ilocos Region,16.631483,120.317832,1,1,27,2020-03-16 09:00:00,2020-03-16 15:57:56.507000
22,Pangasinan Doctors Hospital,Ilocos Region,15.939958,120.345448,0,1,27,2020-03-16 09:00:00,2020-03-16 15:57:56.643000
23,Southern Isabela Medical Center,Cagayan Valley,16.680475,121.546308,0,12,27,2020-03-16 09:00:00,2020-03-16 15:57:56.703000
24,Cagayan Valley Medical Center,Cagayan Valley,17.656946,121.746317,0,2,27,2020-03-16 09:00:00,2020-03-16 15:57:56.765000
25,Region 2 Trauma And Medical Center,Cagayan Valley,16.483014,121.134084,0,2,27,2020-03-16 09:00:00,2020-03-16 15:57:56.825000
26,Cauayan Medical Specialist Hospital,Cagayan Valley,16.936171,121.770391,0,1,27,2020-03-16 09:00:00,2020-03-16 15:57:56.910000
27,"Centro Medico de Santisimo Rosario, Inc.",Central Luzon,14.672753,120.524579,0,4,27,2020-03-16 09:00:00,2020-03-16 15:57:56.971000
28,Jecsons Medical Center,Central Luzon,15.491023,120.597481,0,2,27,2020-03-16 09:00:00,2020-03-16 15:57:57.032000
29,Jose B. Lingad Memorial Regional Hospital,Central Luzon,15.03451,120.684733,3,2,27,2020-03-16 09:00:00,2020-03-16 15:57:57.092000
30,Bataan St. Joseph Hospital And Medical Center,Central Luzon,14.681474,120.541559,1,1,27,2020-03-16 09:00:00,2020-03-16 15:57:57.153000
31,Dr. Paulino J. Garcia Memorial Research And Medical Center,Central Luzon,15.489374,120.972581,0,1,27,2020-03-16 09:00:00,2020-03-16 15:57:57.329000
32,James L. Gordon Memorial Hospital,Central Luzon,14.827149,120.280186,0,1,27,2020-03-16 09:00:00,2020-03-16 15:57:57.391000
